name,xy
서울,lon=126.98164170000001&lat=37.57037778
부산광역시,lon=129.0769528&lat=35.17701944
대구광역시,lon=128.6035528&lat=35.86854167
인천광역시,lon=126.7073528&lat=37.45323333
광주광역시,lon=126.85336389999999&lat=35.156975
대전광역시,lon=127.38656670000002&lat=36.34711944
울산광역시,lon=129.3136889&lat=35.53540833
세종특별자치시,lon=127.28906909999999&lat=36.4800121
백령도,lon=124.71869109999999&lat=37.9741764
강화군,lon=126.49&lat=37.74385833
수원시,lon=127.01222220000001&lat=37.30101111
성남시,lon=127.14771940000001&lat=37.44749167
의정부시,lon=127.03584170000002&lat=37.73528889
안양시,lon=126.95335559999998&lat=37.3897
부천시,lon=126.766&lat=37.5035917
광명시,lon=126.86670829999998&lat=37.47575
평택시,lon=127.11465559999999&lat=36.98943889
동두천시,lon=127.0626528&lat=37.90091667
안산시,lon=126.84681940000002&lat=37.29851944
고양시,lon=126.8341972&lat=37.63458333
과천시,lon=126.9898&lat=37.42637222
구리시,lon=127.1318639&lat=37.591625
남양주시,lon=127.2186333&lat=37.63317778
오산시,lon=127.07964170000001&lat=37.14691389
시흥시,lon=126.80507779999999&lat=37.37731944
군포시,lon=126.9375&lat=37.35865833
의왕시,lon=126.9703889&lat=37.34195
하남시,lon=127.21700000000001&lat=37.53649722
용인시,lon=127.20384440000001&lat=37.23147778
파주시,lon=126.7819528&lat=37.75708333
이천시,lon=127.44321940000002&lat=37.27543611
안성시,lon=127.28184440000001&lat=37.005175
김포시,lon=126.7177778&lat=37.61245833
화성시,lon=126.83353059999999&lat=37.19681667
광주시,lon=127.2577861&lat=37.41450556
양주시,lon=127.04781940000001&lat=37.78245
포천시,lon=127.20241940000001&lat=37.89215556
여주시,lon=127.6396222&lat=37.29535833
연천군,lon=127.07706670000002&lat=38.09336389
가평군,lon=127.51177779999999&lat=37.82883056
양평군,lon=127.4898861&lat=37.48893611
춘천시,lon=127.7323111&lat=37.87854167
원주시,lon=127.9220556&lat=37.33908333
강릉시,lon=128.8784972&lat=37.74913611
동해시,lon=129.1166333&lat=37.52193056
대관령,lon=128.70843059999999&lat=37.67092222
태백시,lon=128.9879972&lat=37.16122778
속초시,lon=128.59416670000002&lat=38.204275
삼척시,lon=129.1674889&lat=37.44708611
홍천군,lon=127.89084170000001&lat=37.69442222
횡성군,lon=127.9872222&lat=37.48895833
영월군,lon=128.4640194&lat=37.18086111
평창군,lon=128.3923528&lat=37.36791667
정선군,lon=128.66308610000002&lat=37.37780833
철원군,lon=127.31573329999999&lat=38.14405556
화천군,lon=127.71035559999999&lat=38.10340833
양구군,lon=127.99224440000002&lat=38.10729167
인제군,lon=128.17269720000002&lat=38.06697222
고성군,lon=128.4701639&lat=38.37796111
양양군,lon=128.6213556&lat=38.07283333
청주시,lon=127.51173059999999&lat=36.58399722
충주시,lon=127.92814440000001&lat=36.98818056
추풍령,lon=128.000875&lat=36.21163333
제천시,lon=128.1931528&lat=37.12976944
보은군,lon=127.73160829999999&lat=36.48653333
옥천군,lon=127.57363329999998&lat=36.30355
영동군,lon=127.7856111&lat=36.17205833
증평군,lon=127.5832889&lat=36.78218056
괴산군,lon=127.78883059999998&lat=36.81243056
음성군,lon=127.6926222&lat=36.93740556
단양군,lon=128.3678417&lat=36.98178056
천안시,lon=127.15246670000002&lat=36.804125
공주시,lon=127.12111940000001&lat=36.44361389
보령시,lon=126.6148861&lat=36.330575
아산시,lon=127.00464170000001&lat=36.78710556
서산시,lon=126.4521639&lat=36.78209722
논산시,lon=127.1009111&lat=36.18420278
계룡시,lon=127.25093059999999&lat=36.27183611
당진시,lon=126.6302528&lat=36.89075
금산군,lon=127.49030829999998&lat=36.10586944
부여군,lon=126.9118639&lat=36.27282222
서천군,lon=126.69388889999999&lat=36.07740556
청양군,lon=126.80425559999999&lat=36.45626944
홍성군,lon=126.66290829999998&lat=36.59836111
예산군,lon=126.850875&lat=36.67980556
태안군,lon=126.299975&lat=36.74266667
전주시,lon=127.12191940000001&lat=35.80918889
군산시,lon=126.73884440000002&lat=35.96464167
익산시,lon=126.9598528&lat=35.945275
정읍시,lon=126.8581111&lat=35.56687222
남원시,lon=127.3925&lat=35.41325556
김제시,lon=126.88275279999999&lat=35.800575
완주군,lon=127.1495972&lat=35.84296944
진안군,lon=127.42696670000001&lat=35.78871944
무주군,lon=127.66286670000001&lat=36.00382778
장수군,lon=127.5233&lat=35.64429722
임실군,lon=127.28475279999999&lat=35.60806389
순창군,lon=127.13963059999999&lat=35.37138889
고창군,lon=126.70410829999999&lat=35.43273889
부안군,lon=126.73567779999999&lat=35.72853333
목포시,lon=126.39441940000002&lat=34.80878889
여수시,lon=127.6643861&lat=34.75731111
순천시,lon=127.48933059999999&lat=34.94760556
나주시,lon=126.7128667&lat=35.01283889
광양시,lon=127.6981778&lat=34.93753611
담양군,lon=126.9901639&lat=35.318125
곡성군,lon=127.29410829999999&lat=35.27895556
구례군,lon=127.46493329999998&lat=35.19945833
고흥군,lon=127.28705559999999&lat=34.60806944
보성군,lon=127.0820889&lat=34.76833333
화순군,lon=126.9885667&lat=35.06148056
장흥군,lon=126.90910829999999&lat=34.678525
강진군,lon=126.76919720000001&lat=34.63891111
해남군,lon=126.6012889&lat=34.57043611
영암군,lon=126.69861940000001&lat=34.79698889
흑산도,lon=125.43126389999999&lat=34.679775
무안군,lon=126.4837&lat=34.98736944
함평군,lon=126.51861940000002&lat=35.06274444
영광군,lon=126.5140861&lat=35.27416667
장성군,lon=126.786975&lat=35.29881111
완도군,lon=126.7570972&lat=34.30785278
진도군,lon=126.26554440000001&lat=34.48375
신안군,lon=126.38173059999998&lat=34.78981111
포항시,lon=129.36790829999998&lat=36.03885
경주시,lon=129.2270222&lat=35.85316944
김천시,lon=128.1158&lat=36.13689722
안동시,lon=128.7316222&lat=36.56546389
구미시,lon=128.34677779999998&lat=36.11655
영주시,lon=128.62634440000002&lat=36.80293611
영천시,lon=128.940775&lat=35.97005278
상주시,lon=128.1612639&lat=36.40796944
문경시,lon=128.1890194&lat=36.58363056
경산시,lon=128.7434639&lat=35.82208889
군위군,lon=128.5750778&lat=36.23999722
의성군,lon=128.6993639&lat=36.34975833
청송군,lon=129.0594&lat=36.43329167
영양군,lon=129.1146222&lat=36.664275
영덕군,lon=129.36835559999997&lat=36.41210278
청도군,lon=128.7362&lat=35.64431111
고령군,lon=128.2650222&lat=35.72298611
성주군,lon=128.2851528&lat=35.91621111
달성군,lon=128.433275&lat=35.77168056
칠곡군,lon=128.4037972&lat=35.99254722
예천군,lon=128.4550222&lat=36.65495
봉화군,lon=128.734875&lat=36.89026111
울진군,lon=129.40278610000001&lat=36.99018611
울릉군,lon=130.9037889&lat=37.480575
독도,lon=131.8648471&lat=37.2414386
창원시,lon=128.6401544&lat=35.2540033
진주시,lon=128.11&lat=35.17703333
통영시,lon=128.4352778&lat=34.85125833
사천시,lon=128.06677779999998&lat=35.00028333
김해시,lon=128.8916667&lat=35.22550556
밀양시,lon=128.74894440000003&lat=35.50077778
거제시,lon=128.6233556&lat=34.87735833
양산시,lon=129.0394111&lat=35.33192778
의령군,lon=128.2638222&lat=35.31911944
함안군,lon=128.4087083&lat=35.26940556
창녕군,lon=128.4945333&lat=35.54153611
고성군,lon=128.32454170000003&lat=34.9699
남해군,lon=127.89446670000001&lat=34.83455833
하동군,lon=127.75343059999999&lat=35.06420278
산청군,lon=127.87561940000002&lat=35.41249167
함양군,lon=127.72741940000002&lat=35.51746944
거창군,lon=127.91165559999999&lat=35.683625
합천군,lon=128.16793059999998&lat=35.56361667
제주시,lon=126.53320829999998&lat=33.49631111
서귀포시,lon=126.51255559999998&lat=33.25235
성산포,lon=126.91294170000002&lat=33.43875
성판악,lon=126.63623329999999&lat=33.53117778
